927,20.873
936,21.252
937,22.995
942,21.482
944,20.555
945,20.737
958,23.743
967,23.552
973,23.028
974,22.621
987,24.325
989,22.421
990,22.146
993,22.552
994,23.569
996,20.575
1002,21.455
1010,23.409
1011,22.48
1017,23.187
1025,24.451
1031,23.194
1033,22.935
1035,23.281
1041,23.528
1044,23.596
1046,23.086
1047,23.528
1051,23.951
1060,24.041
1066,23.041
1068,23.443
1072,23.034
1077,23.72
1079,24.164
1080,23.12
1083,21.207
1086,23.945
1087,20.905
1095,24.466
1103,22.167
1104,23.156
1111,21.968
1114,21.737
1120,22.764
1123,22.725
1124,23.269
1125,22.92
1129,23.208
1130,23.191
1131,22.874
1133,22.777
1141,21.801
1143,24.044
1145,22.083
1151,22.897
1156,22.62
1162,21.036
1165,21.473
1169,21.071
1174,22.46
1175,21.681
1176,23.022
1183,21.533
1188,21.934
1192,22.274
1193,22.05
1194,22.73
1196,22.223
1202,21.933
1214,23.65
1223,19.782
1225,23.385
1228,23.626
1230,23.402
1233,21.865
1239,20.431
1255,21.62
1257,22.764
1263,20.655
1270,24.023
1274,23.481
1277,23.047
1286,19.397
1297,19.93
1310,23.29
1312,22.47
1315,24.345
1318,23.59
1320,22.615
1334,21.503
1338,22.527
1343,22.849
1355,22.98
1356,24
1364,20.61
1366,23.815
1368,23.004
1371,19.755
1380,23.814
1382,24.188
1388,21.885
1389,21.596
1397,22.848
1400,21.294
1403,23.516
1412,21.224
1415,21.779
1419,22.419
1421,22.152
1429,23.201
1444,23.357
1447,20.286
1451,22.804
1454,20.293
1462,21.392
1469,23.222
1490,20.887
1514,20.906
1523,19.449
1530,22.431
1542,23.661
1544,21.822
1545,22.13
1554,23.291
1556,20.358
1561,20.919
1571,22.005
1616,23.127
1626,22.542
1630,22.536
1635,22.565
1640,23.161
1661,21.945
1666,22.509
1667,22.201
1671,22.843
1672,20.464
1685,23.129
1691,23.731
1705,23.977
1713,21.498
1728,22.806
1729,21.389
1731,23.677
1743,22.587
1748,20.541
1749,23.873
1750,19.66
1758,20.464
1759,21.885
1767,23.174
1768,22.968
1783,22.698
1794,20.853
1796,21.817
1806,23.304
1820,20.357
1824,22.942
1830,20.633
1831,22.844
1847,22.171
1849,20.64
1854,23.754
1872,20.846
1882,19.964
1917,20.381
1922,21.476
1923,20.536
1926,22.91
1955,23.916
1958,20.305
1965,24.026
1976,20.602
1980,20.353
1990,20.556
1991,20.231
1992,20.106
1994,21.101
2014,23.218
2021,20.694
2022,19.82
2035,21.503
2054,22.827
2055,20.105
2056,19.87
2067,19.259
2071,23.028
2073,19.923
2083,19.48
2087,22.607
2089,21.605
2093,21.797
2099,22.598
2106,20.711
2107,22.592
2112,21.176
2120,20.094
2121,22.987
2132,21.382
2136,19.293
2143,21.134
2158,22.089
2164,21.002
2171,19.293
2176,22.316
2178,20.841
2186,20.099
2195,21.43
2199,19.63
2204,21.858
2207,20.038
2217,20.153
2219,21.614
2222,19.447
2226,22.043
2228,23.058
2230,21.619
2233,22.147
2234,19.647
2238,21.193
2242,20.833
2247,21.055
2251,24.486
2255,20.574
2256,19.603
2266,21.369
2269,21.867
2270,21.99
2283,23.23
2284,20.564
2292,19.845
2295,22.139
2297,23.084
2298,23.039
2299,22.62
2302,19.985
2306,18.811
2308,24.043
2309,23.511
2326,22.184
2334,19.639
2335,23.433
2338,18.819
2342,22.733
2359,21.098
2360,22.24
2363,18.796
2380,20.446
2398,22.083
2402,21.444
2407,21.105
2411,21.798
2414,21.007
2430,21.576
2433,22.039
2434,21.485
2446,21.31
2450,22.094
2453,21.468
2508,21.677
2516,20.661
2517,22.421
2527,22.663
2528,21.015
2531,22.542
2532,21.113
2539,22.26
2541,22.086
2545,20.854
2552,23.418
2554,21.19
2557,21.393
2563,22.374
2566,22.55
2567,22.666
2577,21.377
2580,22.579
2582,21.505
2584,21.739
2587,21.675
2591,22.046
2592,22.006
2596,22.224
2599,21.338
2600,21.748
2601,22.201
2604,22.144
2605,22.042
2609,21.64
2611,21.442
2615,21.973
2617,21.833
2625,20.52
2631,22.205
2632,22.219
2640,22.436
2651,20.826
2663,21.292
2666,21.169
2668,20.11
2676,24.375
2677,23.483
2681,19.241
2682,21.241
2684,22.266
2710,20.207
2723,22.359
2735,21.609
2737,22.605
2738,21.706
2746,22.026
2751,21.517
2786,21.946
2791,22.48
2802,21.401
2813,22.913
2815,22.632
2822,22.594
2829,22.391
2833,21.006
2835,23.42
2840,20.847
2842,20.515
2843,20.256
2849,22.129
2850,20.29
2859,22.179
2861,22.111
2872,20.289
2874,21.746
2875,21.341
2882,22.026
2891,22.427
2893,21.493
2896,18.717
2898,22.447
2900,21.302
2901,22.493
2906,21.735
2907,19.443
2911,18.276
2912,20.6
2921,22.416
2922,23.824
2930,22.098
2931,18.86
2937,22.515
2939,22.17
2941,21.838
2949,24.406
2954,21.414
2955,21.489
2956,21.833
2960,21.017
2974,22.48
2975,20.853
2979,19.09
2985,22.072
2986,20.392
3001,20.742
3005,21.602
3011,22.042
3023,22.931
3025,22.57
3032,21.795
3036,23.326
3040,20.113
3043,23.524
3045,20.667
3047,21.898
3049,21.75
3072,22.57
3079,22.734
3098,23.513
3099,21.518
3103,22.347
3108,22.96
3110,22.692
3121,22.213
3132,21.677
3133,17.737
3134,22.804
3137,21.868
3147,22.911
3150,19.827
3153,21.404
3162,22.588
3171,21.666
3174,22.302
3180,22.919
3182,19.999
3183,18.306
3184,21.065
3190,22.45
3200,21.63
3205,22.331
3206,22.562
3209,22.229
3212,20.97
3216,18.551
3219,23.223
3220,21.65
3228,21.627
3232,22.222
3233,22.402
3236,21.618
3237,22.22
3240,21.275
3249,23.125
3253,21.794
3254,21.877
3258,22.988
3260,23.214
3263,22.017
3265,22.966
3268,22.041
3275,22.029
3277,22.467
3279,21.952
3284,20.597
3309,23.301
3315,21.501
3316,22.16
3320,22.869
3321,22.317
3323,21.708
3330,21.834
3331,21.563
3338,22.373
3341,21.722
3345,24.021
3354,22.888
3355,21.961
3379,23.646
3380,22.929
3390,22.836
3392,21.474
3402,22.407
3404,21.142
3414,19.948
3420,22.228
3424,20.918
3431,19.27
3433,24.14
3440,20.868
3441,22.077
3445,20.657
3446,18.654
3448,22.449
3451,20.818
3455,21.611
3458,22.266
3467,20.58
3472,21.796
3473,21.315
3477,21.078
3479,20.088
3485,23.153
3489,21.122
3493,23.133
3494,22.543
3498,21.008
3504,21.284
3505,21.045
3510,20.356
3518,21.725
3519,20.512
3523,20.825
3524,22.185
3527,23.015
3532,20.445
3533,21.196
3534,19.509
3538,22.747
3544,21.018
3545,20.002
3546,22.328
3552,22.177
3564,21.574
3567,20.133
3573,22.808
3576,21.203
3578,24.331
3582,22.049
3591,22.065
3594,20.969
3595,22.122
3605,23.087
3622,22.79
3628,23.258
3629,23.507
3635,23.341
3642,23.617
3647,23.026
3667,23.156
3675,23.672
3690,22.671
3707,23.664
3709,21.551
3719,22.638
3720,21.705
3722,23.284
3730,23.245
3731,22.654
3740,22.447
3756,23.639
3758,23.428
3763,23.267
3768,22.709
3769,22.006
3777,23.402
3782,23.228
3783,23.367
3786,22.759
3789,22.606
3798,24.061
3800,23.832
3801,22.613
3811,22.325
3812,24.056
3818,23.68
3819,21.453
3821,23.943
3823,23.17
3825,21.938
3826,23.584
3827,21.77
3828,23.058
3831,21.1
3833,20.864
3835,21.37
3837,22.156
3838,21.9
3840,22.387
3842,23.549
3843,22.374
3844,21.198
3850,22.274
3851,22.872
3853,23.305
3858,22.286
3864,22.301
3865,24.357
3866,19.138
3867,23.78
3869,23.866
3871,22.811
3876,19.9
3877,22.423
3878,24.252
3880,22.435
3883,21.358
3884,22.636
3891,21.835
3893,23.698
3898,19.745
3900,22.893
3901,23.029
3902,21.458
3909,22.943
3910,21.768
3916,23.769
3923,22.861
3924,23.133
3927,22.839
3930,23.668
3931,23.574
3935,21.989
3941,22.013
3942,23.543
3944,21.504
3945,24.102
3946,23.606
3947,22.841
3948,22.832
3950,22.798
3953,24.244
3956,23.141
3958,23.5
3960,23.61
3961,22.454
3966,24.052
3968,23.242
3970,23.375
3974,23.472
3981,20.798
3986,22.753
3987,23.845
3990,22.8
3994,23.316
3995,22.983
3997,22.645
4007,23.4
4008,23.727
4011,23.565
4022,24.267
4035,23.606
4041,24.078
4045,23.089
4051,21.556
4054,23.998
4055,22.518
4058,21.118
4064,23.241
4068,23.069
4069,23.432
4076,21.014
4077,22.27
4080,22.559
4085,23.782
4086,23.365
4092,23.471
4101,23.432
4102,23.912
4104,20.295
4106,23.244
4115,22.674
4117,21.393
4120,22.515
4121,20.73
4131,23.031
4132,22.608
4133,23.013
4134,22.418
4138,22.902
4142,24.323
4143,22.165
4145,23.69
4146,23.899
4152,21.928
4156,21.71
4165,21.872
4166,21.821
4168,21.053
4170,22.497
4172,21.55
4174,22.625
4175,21.196
4177,23.79
4179,20.862
4182,20.522
4183,22.874
4184,22.416
4187,22.062
4188,22.385
4189,21.402
4192,23.812
4193,21.372
4197,22.814
4198,21.755
4203,21.008
4206,23.045
4207,22.91
4209,22.567
4214,20.303
4217,21.17
4224,23.04
4226,22.669
4230,22.274
4231,23.63
4233,22.398
4237,22.293
4241,23.699
4246,23.469
4250,23.68
4256,22.76
4264,17.713
4267,22.007
4268,22.337
4270,22.898
4282,20.567
4283,21.893
4285,22.306
4289,23.599
4297,21.519
4298,20.126
4310,22.04
4320,23.912
4323,22.669
4326,23.433
4327,21.465
4329,22.726
4331,21.452
4340,20.946
4342,20.839
4343,21.378
4348,22.661
4352,23.884
4353,20.806
4356,22.779
4362,23.826
4364,21.317
4368,21.481
4370,21.839
4373,20.692
4374,21.525
4376,22.913
4387,19.865
4389,22.761
4390,20.399
4393,22.434
4394,23.298
4398,20.945
4401,22.921
4406,23.611
4407,23.244
4409,22.281
4410,22.772
4419,22.864
4420,23.173
4425,22.371
4430,23.828
4431,23.128
4432,21.865
4433,22.378
4434,20.337
4437,22.933
4438,23.004
4446,20.708
4451,23.178
4453,22.017
4454,22.886
4456,21.752
4459,23.023
4460,21.921
4471,22.736
4478,21.795
4479,19.961
4490,22.992
4492,22.733
4493,19.984
4494,24.294
4495,22.729
4497,21.767
4499,22.697
4500,22.706
4502,23.009
4505,22.352
4507,22.928
4514,22.903
4519,23.528
4521,23.433
4526,22.445
4527,22.298
4529,22.479
4538,23.621
4539,23.346
4540,22.843
4542,22.349
4547,22.714
4548,23.686
4549,22.368
4550,22.284
4553,23.579
4554,22.11
4555,23.778
4559,22.494
4561,23.714
4562,22.629
4563,23.347
4568,22.608
4571,22.681
4578,23.571
4581,23.058
4590,23.599
4593,22.683
4607,21.323
4609,22.934
4610,22.386
4616,23.906
4618,22.419
4619,22.472
4621,23.573
4628,21.558
4629,22.583
4634,21.498
4638,23.11
4644,24.131
4647,21.956
4648,23.57
4650,24.45
4654,21.438
4656,23.236
4665,20.718
4668,23.84
4673,22.291
4676,23.716
4685,23.582
4686,22.502
4695,23.243
4701,22.857
4703,23.976
4714,22.546
4717,22.816
4721,23.462
4723,22.226
4729,24.385
4731,22.729
4735,24.063
4736,21.921
4741,21.954
4743,21.884
4745,21.266
4749,21.986
4752,24.237
4756,23.127
4757,24.326
4760,23.004
4761,23.056
4762,22.602
4766,22.221
4767,23.468
4770,21.503
4771,22.305
4772,22.652
4780,22.063
4788,20.839
4791,21.694
4792,23.726
4793,21.838
4795,22.323
4803,23.792
4805,22.201
4813,21.961
4816,19.493
4818,22.57
4823,22.267
4826,21.484
4827,22.849
4833,23.352
4834,21.845
4843,23.48
4848,22.145
4849,23.074
4854,22.788
4858,24.016
4860,23.348
4862,22.741
4869,23.12
4876,22.143
4877,22.787
4884,23.672
4887,22.733
4900,23.781
4909,22.769
4919,22.888
4921,22.149
4934,23.66
4940,23.016
4953,22.36
4960,24.455
4967,23.233
4972,22.11
4973,23.141
5020,22.143
5021,22.07
5023,22.949
5031,20.768
5034,23.098
5037,23.952
5040,20.823
5047,20.955
5051,23.768
5053,23.381
5057,22.392
5075,23.564
5082,23.361
5092,22.19
5095,21.35
5098,23.566
5100,22.968
5103,22.805
5114,22.874
5115,22.847
5127,22.825
5129,23.166
5131,21.766
5132,23.319
5134,22.66
5141,22.034
5143,21.49
5147,22.224
5149,22.887
5164,22.397
5165,23.731
5166,23.01
5168,22.831
5175,22.565
5177,24.105
5178,21.883
5181,22.453
5186,22.677
5189,23.055
5194,23.103
5204,23.164
5205,23.214
5211,23.183
5222,23.493
5223,23.876
5227,22.945
5235,24.157
5243,24.796
5251,20.716
5260,24.658
5261,24.53
5271,22.526
5274,17.138
