1490.224,1124.842,180.4592589,-18.871188,2453,23.626,0.07,21.468,0.028,0.032,0.015,3.1657,21.468,0.028,2.158,1,-999,-999,-999,-999,-999,-999,-999,0
1484.815,1108.241,180.4594176,-18.8716492,2292,22.037,0.027,19.845,0.01,0.047,0.025,14.116,19.845,0.01,2.192,1,-999,-999,-999,-999,-999,-999,-999,0
1483.247,1146.556,180.4594637,-18.8705849,2640,23.478,0.073,22.607,0.095,0.041,0.018,1.1082,22.436,0.095,0.871,0,-999,-999,-999,-999,-999,-999,-999,0
1482.798,1189.414,180.459477,-18.8693944,3032,23.219,0.086,21.966,0.079,0.045,0.027,2.0004,21.795,0.079,1.253,0,-999,-999,-999,-999,-999,-999,-999,0
1482.015,1111.996,180.4594998,-18.8715449,2363,20.694,0.007,18.796,0.004,0.049,0.021,37.075,18.796,0.004,1.898,1,-999,-999,-999,-999,-999,-999,-999,0
1481.94,1109.614,180.459502,-18.8716111,2306,20.588,0.008,18.811,0.004,0.053,0.025,36.556,18.811,0.004,1.777,1,-999,-999,-999,-999,-999,-999,-999,0
1481.622,1112.322,180.4595114,-18.8715358,2338,20.648,0.007,18.819,0.004,0.05,0.021,36.307,18.819,0.004,1.829,1,-999,-999,-999,-999,-999,-999,-999,0
1477.814,1122.322,180.4596232,-18.8712581,2430,22.929,0.058,21.747,0.057,0.051,0.024,2.4476,21.576,0.057,1.182,0,-999,-999,-999,-999,-999,-999,-999,0
1475.854,1100.723,180.4596807,-18.871858,2222,20.83,0.014,19.447,0.012,0.077,0.04,20.361,19.447,0.012,1.383,1,-999,-999,-999,-999,-999,-999,-999,0
1474.238,1093.742,180.4597281,-18.872052,2171,20.753,0.017,19.464,0.015,0.068,0.05,20.038,19.293,0.015,1.289,0,-999,-999,-999,-999,-999,-999,-999,0
1473.782,1102.582,180.4597415,-18.8718064,2256,22.088,0.043,19.603,0.013,0.085,0.038,17.627,19.603,0.013,2.485,1,-999,-999,-999,-999,-999,-999,-999,0
1472.381,1098.181,180.4597826,-18.8719287,2199,21.615,0.031,19.63,0.014,0.082,0.041,17.193,19.63,0.014,1.985,1,-999,-999,-999,-999,-999,-999,-999,0
1472.151,1101.522,180.4597894,-18.8718359,2234,21.838,0.036,19.647,0.014,0.089,0.039,16.939,19.647,0.014,2.191,1,-999,-999,-999,-999,-999,-999,-999,0
1471.843,1073.873,180.4597983,-18.8726039,1994,22.274,0.021,21.272,0.025,0.037,0.016,3.7919,21.101,0.025,1.002,0,-999,-999,-999,-999,-999,-999,-999,0
1470.119,1141.9,180.4598491,-18.8707142,2596,23.785,0.092,22.224,0.065,0.049,0.017,1.577,22.224,0.065,1.561,1,-999,-999,-999,-999,-999,-999,-999,0
1469.262,1144.102,180.4598743,-18.8706531,2615,23.853,0.094,21.973,0.049,0.048,0.016,1.9885,21.973,0.049,1.88,1,-999,-999,-999,-999,-999,-999,-999,0
1466.953,1100.104,180.459942,-18.8718752,2217,21.644,0.027,20.153,0.02,0.09,0.036,10.624,20.153,0.02,1.491,1,-999,-999,-999,-999,-999,-999,-999,0
1466.902,1104.455,180.4599435,-18.8717544,2255,22.487,0.057,20.574,0.029,0.087,0.035,7.2069,20.574,0.029,1.913,1,-999,-999,-999,-999,-999,-999,-999,0
1466.617,1169.252,180.459952,-18.8699545,5274,18.331,0.002,17.309,0.002,0.106,0.04,145.86,17.138,0.003,1.022,4,-999,-999,-999,-999,-999,-999,-999,0
1464.945,1095.052,180.4600009,-18.8720156,2178,22.649,0.077,20.841,0.043,0.088,0.041,5.637,20.841,0.043,1.808,1,-999,-999,-999,-999,-999,-999,-999,0
1464.625,1087.558,180.4600103,-18.8722238,2112,22.597,0.066,21.176,0.054,0.076,0.038,4.1409,21.176,0.054,1.421,1,-999,-999,-999,-999,-999,-999,-999,0
1464.204,1013.721,180.4600225,-18.8742748,1451,23.836,0.052,22.975,0.069,0.016,0.009,0.78955,22.804,0.069,0.861,0,-999,-999,-999,-999,-999,-999,-999,0
1463.438,1269.717,180.4600455,-18.8671638,3595,23.555,0.043,22.122,0.034,0.024,0.01,1.7322,22.122,0.034,1.433,1,-999,-999,-999,-999,-999,-999,-999,0
1463.238,1117.724,180.460051,-18.8713858,2407,22.407,0.032,21.276,0.033,0.051,0.021,3.7783,21.105,0.033,1.131,0,-999,-999,-999,-999,-999,-999,-999,0
1462.114,1081.367,180.460084,-18.8723957,2056,21.531,0.023,19.87,0.015,0.07,0.034,13.788,19.87,0.015,1.661,1,-999,-999,-999,-999,-999,-999,-999,0
1461.396,1239.458,180.4601054,-18.8680043,3431,21.37,0.009,19.27,0.004,0.031,0.014,23.963,19.27,0.004,2.1,1,-999,-999,-999,-999,-999,-999,-999,0
1460.898,1103.524,180.4601197,-18.8717803,2247,22.44,0.06,21.226,0.057,0.084,0.038,3.9542,21.055,0.057,1.214,0,-999,-999,-999,-999,-999,-999,-999,0
1460.771,1244.257,180.4601237,-18.867871,3479,22.722,0.034,20.088,0.009,0.038,0.017,11.277,20.088,0.009,2.634,1,-999,-999,-999,-999,-999,-999,-999,0
1459.95,1084.057,180.4601475,-18.872321,2083,21.046,0.012,19.48,0.008,0.076,0.027,19.751,19.48,0.008,1.566,1,-999,-999,-999,-999,-999,-999,-999,0
1459.564,1240.985,180.4601591,-18.8679619,3446,20.118,0.004,18.825,0.003,0.036,0.016,36.106,18.654,0.003,1.293,0,-999,-999,-999,-999,-999,-999,-999,0
1458.349,1087.288,180.4601945,-18.8722313,2120,21.945,0.033,20.094,0.018,0.082,0.034,11.218,20.094,0.018,1.851,1,-999,-999,-999,-999,-999,-999,-999,0
1456.687,1116.17,180.4602433,-18.871429,2380,21.734,0.018,20.617,0.019,0.048,0.022,6.9332,20.446,0.019,1.117,0,-999,-999,-999,-999,-999,-999,-999,0
1456.351,1080.465,180.4602531,-18.8724208,2055,21.949,0.024,20.105,0.013,0.076,0.025,11.108,20.105,0.013,1.844,1,-999,-999,-999,-999,-999,-999,-999,0
1455.338,1236.786,180.4602832,-18.8680785,3414,21.504,0.012,19.948,0.008,0.031,0.018,12.832,19.948,0.008,1.556,1,-999,-999,-999,-999,-999,-999,-999,0
1455.322,1071.864,180.4602833,-18.8726597,1976,22.492,0.044,20.602,0.023,0.053,0.027,7.0271,20.602,0.023,1.89,1,-999,-999,-999,-999,-999,-999,-999,0
1454.874,1076.818,180.4602965,-18.8725221,2022,21.521,0.018,19.82,0.011,0.07,0.027,14.434,19.82,0.011,1.701,1,-999,-999,-999,-999,-999,-999,-999,0
1453.846,1243.948,180.460327,-18.8678796,3467,22.217,0.027,20.58,0.018,0.05,0.021,7.1675,20.58,0.018,1.637,1,-999,-999,-999,-999,-999,-999,-999,0
1453.776,1290.254,180.4603291,-18.8665933,3690,24.066,0.064,22.671,0.052,0.014,0.009,1.0449,22.671,0.052,1.395,1,-999,-999,-999,-999,-999,-999,-999,0
1453.543,1248.598,180.4603359,-18.8677504,3498,22.652,0.042,21.008,0.028,0.055,0.023,4.8326,21.008,0.028,1.644,1,-999,-999,-999,-999,-999,-999,-999,0
1452.113,1067.659,180.4603775,-18.8727765,1917,21.84,0.019,20.552,0.017,0.044,0.021,7.3577,20.381,0.017,1.288,0,-999,-999,-999,-999,-999,-999,-999,0
1451.551,1086.065,180.4603941,-18.8722653,2106,23.067,0.086,20.711,0.029,0.078,0.031,6.3563,20.711,0.029,2.356,1,-999,-999,-999,-999,-999,-999,-999,0
1451.303,1073.743,180.4604013,-18.8726075,1992,22.051,0.025,20.106,0.012,0.059,0.023,11.097,20.106,0.012,1.945,1,-999,-999,-999,-999,-999,-999,-999,0
1451.131,1081.256,180.4604064,-18.8723988,2067,20.998,0.009,19.259,0.005,0.071,0.021,24.201,19.259,0.005,1.739,1,-999,-999,-999,-999,-999,-999,-999,0
1450.317,1246.992,180.4604306,-18.8677951,3489,23.06,0.066,21.122,0.032,0.058,0.024,4.3518,21.122,0.032,1.938,1,-999,-999,-999,-999,-999,-999,-999,0
1449.953,1234.877,180.4604413,-18.8681316,3404,22.861,0.036,21.142,0.022,0.026,0.015,4.2739,21.142,0.022,1.719,1,-999,-999,-999,-999,-999,-999,-999,0
1449.5,1240.948,180.4604546,-18.8679629,3445,22.406,0.046,20.657,0.026,0.05,0.03,6.6809,20.657,0.026,1.749,1,-999,-999,-999,-999,-999,-999,-999,0
1447.643,1072.131,180.4605088,-18.8726523,1991,22.458,0.034,20.231,0.013,0.052,0.021,9.8917,20.231,0.013,2.227,1,-999,-999,-999,-999,-999,-999,-999,0
1447.38,1151.368,180.4605166,-18.8704513,2666,22.596,0.042,21.169,0.034,0.042,0.024,4.1677,21.169,0.034,1.427,1,-999,-999,-999,-999,-999,-999,-999,0
1447.265,1241.077,180.4605202,-18.8679594,3451,23.087,0.094,20.818,0.034,0.049,0.033,5.7579,20.818,0.034,2.269,1,-999,-999,-999,-999,-999,-999,-999,0
1447.109,1237.958,180.4605248,-18.868046,3424,23.115,0.082,20.918,0.032,0.032,0.029,5.2508,20.918,0.032,2.197,1,-999,-999,-999,-999,-999,-999,-999,0
1446.494,1159.358,180.4605427,-18.8702293,2738,23.323,0.081,21.706,0.055,0.042,0.023,2.541,21.706,0.055,1.617,1,-999,-999,-999,-999,-999,-999,-999,0
1445.81,1076.328,180.4605626,-18.8725357,2021,22.68,0.038,20.694,0.018,0.056,0.019,6.4554,20.694,0.018,1.986,1,-999,-999,-999,-999,-999,-999,-999,0
1445.753,1073.046,180.4605642,-18.8726269,1990,22.833,0.047,20.556,0.017,0.053,0.021,7.3306,20.556,0.017,2.277,1,-999,-999,-999,-999,-999,-999,-999,0
1445.597,1245.128,180.4605692,-18.8678468,3473,22.893,0.071,21.315,0.048,0.055,0.029,3.645,21.315,0.048,1.578,1,-999,-999,-999,-999,-999,-999,-999,0
1445.295,1251.459,180.460578,-18.867671,3510,22.002,0.027,20.356,0.017,0.048,0.026,8.8105,20.356,0.017,1.646,1,-999,-999,-999,-999,-999,-999,-999,0
1445.122,1254.704,180.4605831,-18.8675808,3523,23.171,0.077,20.825,0.026,0.04,0.025,5.7212,20.825,0.026,2.346,1,-999,-999,-999,-999,-999,-999,-999,0
1441.294,1258.29,180.4606955,-18.8674812,3532,21.474,0.013,20.616,0.017,0.023,0.02,6.9336,20.445,0.017,0.858,0,-999,-999,-999,-999,-999,-999,-999,0
1440.92,1251.49,180.4607065,-18.8676701,3505,22.846,0.053,21.045,0.029,0.033,0.023,4.6741,21.045,0.029,1.801,1,-999,-999,-999,-999,-999,-999,-999,0
1440.659,1044.025,180.4607137,-18.873433,1685,24.345,0.076,23.3,0.083,0.025,0.008,0.58575,23.129,0.083,1.045,0,-999,-999,-999,-999,-999,-999,-999,0
1439.502,1493.948,180.4607485,-18.8609352,4650,25.704,0.081,24.621,0.084,0.003,0.002,0.17336,24.45,0.084,1.083,0,-999,-999,-999,-999,-999,-999,-999,0
1439.465,1312.243,180.4607493,-18.8659826,3782,24.913,0.097,23.228,0.06,0.002,0.006,0.62579,23.228,0.06,1.685,1,-999,-999,-999,-999,-999,-999,-999,0
1437.285,1161.298,180.460813,-18.8701755,2746,23.407,0.067,22.197,0.064,0.027,0.018,1.6172,22.026,0.064,1.21,0,-999,-999,-999,-999,-999,-999,-999,0
1437.152,1101.564,180.4608168,-18.8718347,2233,23.388,0.075,22.318,0.081,0.035,0.02,1.4469,22.147,0.081,1.07,0,-999,-999,-999,-999,-999,-999,-999,0
1436.564,1245.051,180.4608343,-18.867849,3472,23.955,0.083,21.796,0.033,0.021,0.013,2.3394,21.796,0.033,2.159,1,-999,-999,-999,-999,-999,-999,-999,0
1435.21,1251.41,180.4608741,-18.8676724,3504,22.863,0.039,21.284,0.027,0.02,0.017,3.7478,21.284,0.027,1.579,1,-999,-999,-999,-999,-999,-999,-999,0
1434.746,1648.177,180.4608884,-18.8566511,5227,24.379,0.023,23.116,0.019,-0.001,0.002,0.6934,22.945,0.019,1.263,0,-999,-999,-999,-999,-999,-999,-999,0
1433.859,1262.472,180.4609138,-18.8673651,3552,23.557,0.039,22.348,0.036,0.013,0.009,1.4074,22.177,0.036,1.209,0,-999,-999,-999,-999,-999,-999,-999,0
1433.772,1017.409,180.4609159,-18.8741724,1469,24.623,0.086,23.393,0.08,0.02,0.007,0.53736,23.222,0.08,1.23,0,-999,-999,-999,-999,-999,-999,-999,0
1432.559,1243.126,180.4609519,-18.8679025,3458,24.069,0.068,22.266,0.037,0.016,0.009,1.5182,22.266,0.037,1.803,1,-999,-999,-999,-999,-999,-999,-999,0
1432.447,1154.429,180.460955,-18.8703663,2684,23.402,0.053,22.437,0.065,0.024,0.014,1.2966,22.266,0.065,0.965,0,-999,-999,-999,-999,-999,-999,-999,0
1430.574,1306.753,180.4610103,-18.8661351,3763,24.661,0.082,23.438,0.077,0.007,0.007,0.51575,23.267,0.077,1.223,0,-999,-999,-999,-999,-999,-999,-999,0
1419.021,959.551,180.4613488,-18.8757796,1145,23.211,0.029,22.254,0.034,0.016,0.009,1.5343,22.083,0.034,0.957,0,-999,-999,-999,-999,-999,-999,-999,0
1416.54,951.545,180.4614216,-18.876002,1111,23.206,0.029,22.139,0.033,0.014,0.009,1.7052,21.968,0.033,1.067,0,-999,-999,-999,-999,-999,-999,-999,0
1415.112,1425.73,180.4614644,-18.8628302,4231,24.86,0.066,23.801,0.071,0.011,0.004,0.36926,23.63,0.071,1.059,0,-999,-999,-999,-999,-999,-999,-999,0
1409.896,1220.742,180.4616171,-18.8685243,3309,24.819,0.094,23.301,0.068,0.01,0.007,0.58476,23.301,0.068,1.518,1,-999,-999,-999,-999,-999,-999,-999,0
1408.279,1527.774,180.4616651,-18.8599956,4858,25.359,0.06,24.016,0.049,0.002,0.002,0.30281,24.016,0.049,1.343,1,-999,-999,-999,-999,-999,-999,-999,0
1406.532,956.801,180.4617154,-18.875856,1131,24.163,0.072,23.045,0.074,0.017,0.009,0.74087,22.874,0.074,1.118,0,-999,-999,-999,-999,-999,-999,-999,0
1404.064,1309.825,180.4617885,-18.8660498,3777,24.603,0.068,23.573,0.076,0.006,0.006,0.45534,23.402,0.076,1.03,0,-999,-999,-999,-999,-999,-999,-999,0
1403.334,1134.891,180.4618096,-18.8709091,2528,22.343,0.017,21.015,0.014,0.026,0.011,4.8049,21.015,0.014,1.328,1,-999,-999,-999,-999,-999,-999,-999,0
1403.188,1441.204,180.4618144,-18.8624004,4320,25.069,0.078,24.083,0.091,0.015,0.004,0.28472,23.912,0.091,0.986,0,-999,-999,-999,-999,-999,-999,-999,0
1402.459,1047.399,180.4618351,-18.8733394,1713,22.808,0.027,21.498,0.024,0.029,0.013,3.0789,21.498,0.024,1.31,1,-999,-999,-999,-999,-999,-999,-999,0
1401.866,1136.638,180.4618527,-18.8708605,2545,22.56,0.021,20.854,0.012,0.025,0.011,5.5689,20.854,0.012,1.706,1,-999,-999,-999,-999,-999,-999,-999,0
1401.386,1481.622,180.4618674,-18.8612776,4581,24.223,0.045,23.229,0.052,0.011,0.005,0.62533,23.058,0.052,0.994,0,-999,-999,-999,-999,-999,-999,-999,0
1401.217,998.03,180.4618715,-18.8747108,1343,24.096,0.079,23.02,0.085,0.024,0.011,0.75788,22.849,0.085,1.076,0,-999,-999,-999,-999,-999,-999,-999,0
1397.677,1139.889,180.4619757,-18.8707702,2577,22.838,0.025,21.377,0.018,0.022,0.011,3.4415,21.377,0.018,1.461,1,-999,-999,-999,-999,-999,-999,-999,0
1396.428,1135.62,180.4620123,-18.8708888,2532,22.959,0.025,21.113,0.014,0.024,0.01,4.3874,21.113,0.014,1.846,1,-999,-999,-999,-999,-999,-999,-999,0
1395.712,1050.557,180.4620332,-18.8732517,1748,22.072,0.014,20.541,0.01,0.028,0.012,7.4345,20.541,0.01,1.531,1,-999,-999,-999,-999,-999,-999,-999,0
1395.625,1142.997,180.4620359,-18.8706839,2601,24.051,0.071,22.201,0.037,0.019,0.01,1.6111,22.201,0.037,1.85,1,-999,-999,-999,-999,-999,-999,-999,0
1395.583,1132.439,180.4620371,-18.8709772,2508,23.206,0.03,21.677,0.022,0.024,0.01,2.6115,21.677,0.022,1.529,1,-999,-999,-999,-999,-999,-999,-999,0
1393.858,1425.18,180.4620883,-18.8628455,4224,24.437,0.078,23.04,0.063,0.017,0.008,0.74402,23.04,0.063,1.397,1,-999,-999,-999,-999,-999,-999,-999,0
1392.001,1606.438,180.4621431,-18.8578105,5168,24.171,0.021,23.002,0.019,0,0.002,0.77069,22.831,0.019,1.169,0,-999,-999,-999,-999,-999,-999,-999,0
1391.694,1138.023,180.4621513,-18.8708221,2557,23.24,0.032,21.393,0.017,0.022,0.01,3.3915,21.393,0.017,1.847,1,-999,-999,-999,-999,-999,-999,-999,0
1390.509,1452.557,180.4621866,-18.862085,4394,24.675,0.079,23.298,0.067,0.019,0.007,0.58671,23.298,0.067,1.377,1,-999,-999,-999,-999,-999,-999,-999,0
1390.372,1425.698,180.4621906,-18.8628311,4237,24.354,0.085,22.293,0.037,0.019,0.009,1.4802,22.293,0.037,2.061,1,-999,-999,-999,-999,-999,-999,-999,0
1390.31,1454.801,180.4621925,-18.8620227,4420,24.958,0.089,23.173,0.05,0.018,0.005,0.65796,23.173,0.05,1.785,1,-999,-999,-999,-999,-999,-999,-999,0
1390.238,1140.95,180.4621941,-18.8707408,2587,22.978,0.025,21.675,0.021,0.021,0.009,2.6155,21.675,0.021,1.303,1,-999,-999,-999,-999,-999,-999,-999,0
1389.587,1425.831,180.4622136,-18.8628274,4230,24.132,0.072,22.274,0.038,0.02,0.01,1.5069,22.274,0.038,1.858,1,-999,-999,-999,-999,-999,-999,-999,0
1385.94,970.671,180.4623199,-18.8754708,1183,23.568,0.066,21.533,0.029,0.025,0.015,2.9804,21.533,0.029,2.035,1,-999,-999,-999,-999,-999,-999,-999,0
1385.903,977.382,180.462321,-18.8752843,1223,21.242,0.007,19.782,0.005,0.03,0.013,14.957,19.782,0.005,1.46,1,-999,-999,-999,-999,-999,-999,-999,0
1384.01,1037.008,180.4623767,-18.8736281,1630,24.455,0.094,22.536,0.047,0.025,0.009,1.1829,22.536,0.047,1.919,1,-999,-999,-999,-999,-999,-999,-999,0
1383.011,1495.245,180.4624068,-18.8608993,4656,24.67,0.058,23.407,0.052,0.012,0.005,0.53044,23.236,0.052,1.263,0,-999,-999,-999,-999,-999,-999,-999,0
1382.896,978.189,180.4624093,-18.8752619,1239,22.711,0.027,20.431,0.01,0.032,0.013,8.2227,20.431,0.01,2.28,1,-999,-999,-999,-999,-999,-999,-999,0
1382.147,1407.564,180.462432,-18.8633348,4131,24.348,0.08,23.031,0.068,0.019,0.009,0.75014,23.031,0.068,1.317,1,-999,-999,-999,-999,-999,-999,-999,0
1380.6,1423.823,180.4624774,-18.8628832,4214,21.643,0.008,20.303,0.006,0.028,0.009,9.2551,20.303,0.006,1.34,1,-999,-999,-999,-999,-999,-999,-999,0
1380.554,1593.194,180.4624791,-18.8581785,5127,24.215,0.022,22.996,0.018,0,0.002,0.77454,22.825,0.018,1.219,0,-999,-999,-999,-999,-999,-999,-999,0
1380.062,1456.035,180.4624933,-18.8619884,4419,24.445,0.084,22.864,0.058,0.023,0.009,0.87451,22.864,0.058,1.581,1,-999,-999,-999,-999,-999,-999,-999,0
1379.166,1417.137,180.4625195,-18.8630689,4174,24.361,0.085,22.625,0.05,0.027,0.009,1.0904,22.625,0.05,1.736,1,-999,-999,-999,-999,-999,-999,-999,0
1377.563,954.565,180.4625658,-18.8759182,1125,24.156,0.054,23.091,0.061,0.012,0.007,0.70966,22.92,0.061,1.065,0,-999,-999,-999,-999,-999,-999,-999,0
1376.951,1422.05,180.4625845,-18.8629325,4203,23.13,0.027,21.008,0.011,0.028,0.009,4.8326,21.008,0.011,2.122,1,-999,-999,-999,-999,-999,-999,-999,0
1376.76,977.911,180.4625894,-18.8752697,1233,23.21,0.049,22.036,0.048,0.034,0.015,1.8749,21.865,0.048,1.174,0,-999,-999,-999,-999,-999,-999,-999,0
1373.052,1454.655,180.462699,-18.8620268,4410,24.473,0.099,22.772,0.06,0.029,0.01,0.95217,22.772,0.06,1.701,1,-999,-999,-999,-999,-999,-999,-999,0
1372.626,935.719,180.4627107,-18.8764417,1068,24.871,0.061,23.614,0.055,0.006,0.004,0.43835,23.443,0.055,1.257,0,-999,-999,-999,-999,-999,-999,-999,0
1371.874,1396.493,180.4627335,-18.8636424,4080,24.039,0.057,22.559,0.042,0.018,0.008,1.1586,22.559,0.042,1.48,1,-999,-999,-999,-999,-999,-999,-999,0
1370.895,1460.869,180.4627624,-18.8618542,4454,24.487,0.095,22.886,0.064,0.026,0.009,0.85737,22.886,0.064,1.601,1,-999,-999,-999,-999,-999,-999,-999,0
1370.31,1001.168,180.4627788,-18.8746236,1364,23.364,0.048,20.61,0.011,0.035,0.013,6.9755,20.61,0.011,2.754,1,-999,-999,-999,-999,-999,-999,-999,0
1369.49,1300.125,180.4628034,-18.8663193,3730,24.55,0.051,23.416,0.05,0.003,0.004,0.52597,23.245,0.05,1.134,0,-999,-999,-999,-999,-999,-999,-999,0
1368.312,1009.878,180.4628375,-18.8743817,1421,23.604,0.06,22.323,0.054,0.034,0.013,1.44,22.152,0.054,1.281,0,-999,-999,-999,-999,-999,-999,-999,0
1367.934,971.672,180.4628485,-18.875443,1196,23.64,0.061,22.223,0.048,0.019,0.013,1.5793,22.223,0.048,1.417,1,-999,-999,-999,-999,-999,-999,-999,0
1367.192,1001.261,180.4628704,-18.8746211,1371,21.39,0.008,19.755,0.005,0.034,0.012,15.335,19.755,0.005,1.635,1,-999,-999,-999,-999,-999,-999,-999,0
1361.604,1305.484,180.4630349,-18.8661704,3756,25.43,0.067,23.639,0.038,0.002,0.003,0.42849,23.639,0.038,1.791,1,-999,-999,-999,-999,-999,-999,-999,0
1359.582,1461.479,180.4630945,-18.8618372,4453,23.472,0.078,22.017,0.062,0.037,0.02,1.9092,22.017,0.062,1.455,1,-999,-999,-999,-999,-999,-999,-999,0
1357.958,1438.278,180.4631421,-18.8624817,4298,21.331,0.008,20.297,0.009,0.039,0.013,9.3069,20.126,0.009,1.034,0,-999,-999,-999,-999,-999,-999,-999,0
1353.587,1437.518,180.4632704,-18.8625028,4297,23.47,0.094,21.519,0.048,0.043,0.024,3.0184,21.519,0.048,1.951,1,-999,-999,-999,-999,-999,-999,-999,0
1351.624,953.908,180.4633273,-18.8759364,1120,24.52,0.059,22.764,0.034,0.012,0.005,0.95947,22.764,0.034,1.756,1,-999,-999,-999,-999,-999,-999,-999,0
1351.146,1466.251,180.4633421,-18.8617047,4479,21.285,0.011,20.132,0.011,0.042,0.02,10.83,19.961,0.011,1.153,0,-999,-999,-999,-999,-999,-999,-999,0
1351.091,1335.055,180.4633435,-18.865349,3865,26.099,0.095,24.357,0.055,0.001,0.002,0.22113,24.357,0.055,1.742,1,-999,-999,-999,-999,-999,-999,-999,0
1348.911,1396.424,180.4634076,-18.8636443,4077,23.919,0.061,22.27,0.039,0.016,0.01,1.5124,22.27,0.039,1.649,1,-999,-999,-999,-999,-999,-999,-999,0
1348.662,1475.845,180.463415,-18.8614382,4542,23.701,0.084,22.349,0.07,0.031,0.017,1.4065,22.349,0.07,1.352,1,-999,-999,-999,-999,-999,-999,-999,0
1347.213,1136.452,180.4634571,-18.8708658,2531,23.584,0.028,22.713,0.035,0.011,0.006,1.0054,22.542,0.035,0.871,0,-999,-999,-999,-999,-999,-999,-999,0
1346.365,1030.368,180.4634818,-18.8738126,1571,23.384,0.041,22.005,0.034,0.03,0.011,1.9306,22.005,0.034,1.379,1,-999,-999,-999,-999,-999,-999,-999,0
1345.53,1461.995,180.4635069,-18.8618229,4460,23.319,0.08,21.921,0.064,0.055,0.022,2.0844,21.921,0.064,1.398,1,-999,-999,-999,-999,-999,-999,-999,0
1344.274,948.605,180.4635431,-18.8760838,1104,25.094,0.095,23.156,0.046,0.011,0.005,0.66875,23.156,0.046,1.938,1,-999,-999,-999,-999,-999,-999,-999,0
1343.58,1009.921,180.4635635,-18.8743805,1419,23.917,0.077,22.419,0.056,0.031,0.012,1.3187,22.419,0.056,1.498,1,-999,-999,-999,-999,-999,-999,-999,0
1342.972,1449.376,180.463582,-18.8621735,4373,21.961,0.048,20.863,0.051,0.103,0.048,5.5274,20.692,0.051,1.098,0,-999,-999,-999,-999,-999,-999,-999,0
1342.858,1489.004,180.4635854,-18.8610727,4619,24.179,0.048,22.472,0.029,0.017,0.006,1.2556,22.472,0.029,1.707,1,-999,-999,-999,-999,-999,-999,-999,0
1342.285,1468.38,180.4636022,-18.8616456,4493,21.631,0.016,19.984,0.01,0.043,0.021,12.414,19.984,0.01,1.647,1,-999,-999,-999,-999,-999,-999,-999,0
1340.368,417.171,180.463657,-18.8908458,89,25.702,0.072,24.689,0.079,0.002,0.002,0.16291,24.518,0.079,1.013,0,-999,-999,-999,-999,-999,-999,-999,0
1340.045,951.832,180.4636672,-18.8759941,1114,23.129,0.015,21.737,0.012,0.012,0.005,2.4704,21.737,0.012,1.392,1,-999,-999,-999,-999,-999,-999,-999,0
1339.803,1494.689,180.4636751,-18.8609148,4648,25.238,0.1,23.57,0.063,0.014,0.005,0.4568,23.57,0.063,1.668,1,-999,-999,-999,-999,-999,-999,-999,0
1339.361,1485.469,180.4636881,-18.8611709,4607,22.669,0.013,21.494,0.012,0.018,0.006,3.0885,21.323,0.012,1.175,0,-999,-999,-999,-999,-999,-999,-999,0
1337.508,949.232,180.4637417,-18.8760663,1103,23.775,0.031,22.167,0.02,0.012,0.005,1.6621,22.167,0.02,1.608,1,-999,-999,-999,-999,-999,-999,-999,0
1337.456,1406.108,180.4637439,-18.8633753,4121,22.166,0.036,20.901,0.033,0.047,0.029,5.3345,20.73,0.033,1.265,0,-999,-999,-999,-999,-999,-999,-999,0
