1519.906,1137.161,180.4583876,-18.8708458,2552,24.671,0.062,22.994,0.039,0.054,0.031,4.7645,22.994,0.039,1.677,1,-999,-999,-999,-999,-999,-999,-999,0
1516.892,713.147,180.4584751,-18.882624,580,25.212,0.021,24.325,0.026,-0.111,0.006,1.3992,24.166,0.026,0.887,0,-999,-999,-999,-999,-999,-999,-999,0
1516.852,1139.66,180.4584772,-18.8707764,2580,23.739,0.027,22.475,0.024,0.056,0.031,7.6882,22.316,0.024,1.264,0,-999,-999,-999,-999,-999,-999,-999,0
1516.088,874.914,180.458499,-18.8781304,930,25.161,0.028,23.527,0.018,-0.128,0.009,2.918,23.527,0.018,1.634,1,-999,-999,-999,-999,-999,-999,-999,0
1510.994,1541.282,180.4586501,-18.8596202,4927,25.416,0.048,24.139,0.043,-0.068,0.012,1.6607,23.98,0.043,1.277,0,-999,-999,-999,-999,-999,-999,-999,0
1496.452,343.359,180.4590743,-18.8928959,37,25.096,0.025,24.202,0.032,0.071,0.008,1.5671,24.043,0.032,0.894,0,-999,-999,-999,-999,-999,-999,-999,0
1495.467,1660.179,180.4591061,-18.8563176,5238,25.791,0.033,24.842,0.039,-0.115,0.006,0.86854,24.683,0.039,0.949,0,-999,-999,-999,-999,-999,-999,-999,0
1486.569,893.571,180.4593657,-18.8776122,979,26.04,0.06,25.155,0.08,-0.125,0.009,0.65148,24.996,0.08,0.885,0,-999,-999,-999,-999,-999,-999,-999,0
1485.015,1021.758,180.4594116,-18.8740515,1499,24.967,0.092,23.791,0.091,0.018,0.035,2.2879,23.632,0.091,1.176,0,-999,-999,-999,-999,-999,-999,-999,0
1482.015,1111.996,180.4594998,-18.8715449,2363,20.809,0.005,18.836,0.003,0.207,0.092,219.34,18.836,0.003,1.973,4,-999,-999,-999,-999,-999,-999,-999,0
1474.277,1039.401,180.4597268,-18.8735614,1648,24.183,0.083,22.883,0.073,0.118,0.066,5.2809,22.883,0.073,1.3,1,-999,-999,-999,-999,-999,-999,-999,0
1468.627,556.956,180.4598917,-18.8869627,264,24.896,0.028,23.862,0.03,-0.035,0.011,2.1417,23.703,0.03,1.034,0,-999,-999,-999,-999,-999,-999,-999,0
1466.617,1169.252,180.459952,-18.8699545,5274,18.723,0.002,17.457,0.002,0.65,0.251,781.23,17.298,0.003,1.266,4,-999,-999,-999,-999,-999,-999,-999,0
1464.971,1025.998,180.46,-18.8739338,1535,23.864,0.058,22.987,0.077,0.114,0.063,4.7944,22.828,0.077,0.877,0,-999,-999,-999,-999,-999,-999,-999,0
1464.749,1600.629,180.4600077,-18.8579718,5151,25.648,0.042,24.755,0.053,-0.093,0.008,0.94086,24.596,0.053,0.893,0,-999,-999,-999,-999,-999,-999,-999,0
1464.204,1013.721,180.4600225,-18.8742748,1451,22.594,0.015,21.684,0.019,0.051,0.051,15.92,21.525,0.019,0.91,0,-999,-999,-999,-999,-999,-999,-999,0
1460.819,1033.411,180.4601219,-18.8737278,1597,24.343,0.075,23.262,0.081,0.13,0.051,3.7217,23.103,0.081,1.081,0,-999,-999,-999,-999,-999,-999,-999,0
1459.564,1240.985,180.4601591,-18.8679619,3446,19.874,0.004,18.711,0.004,0.282,0.158,246.3,18.552,0.005,1.163,4,-999,-999,-999,-999,-999,-999,-999,0
1449.981,1625.358,180.4604412,-18.8572849,5208,25.32,0.025,24.214,0.025,-0.099,0.007,1.5495,24.055,0.025,1.106,0,-999,-999,-999,-999,-999,-999,-999,0
1449.911,1509.841,180.460443,-18.8604937,4734,24.657,0.026,23.69,0.031,-0.025,0.013,2.511,23.531,0.031,0.967,0,-999,-999,-999,-999,-999,-999,-999,0
1448.036,1022.59,180.4604971,-18.8740285,1508,24.341,0.063,23.015,0.054,0.107,0.043,4.6753,23.015,0.054,1.326,1,-999,-999,-999,-999,-999,-999,-999,0
1443.05,1424.182,180.4606443,-18.8628731,4215,24.776,0.084,23.38,0.068,0.25,0.038,3.3388,23.38,0.068,1.396,1,-999,-999,-999,-999,-999,-999,-999,0
1440.659,1044.025,180.4607137,-18.873433,1685,23.893,0.043,22.844,0.048,0.114,0.044,5.471,22.685,0.048,1.049,0,-999,-999,-999,-999,-999,-999,-999,0
1439.954,958.937,180.4607343,-18.8757966,1139,25.177,0.088,24.019,0.089,0.014,0.028,1.8533,23.86,0.089,1.158,0,-999,-999,-999,-999,-999,-999,-999,0
1439.502,1493.948,180.4607485,-18.8609352,4650,24.733,0.073,23.603,0.075,0.011,0.034,2.7208,23.444,0.075,1.13,0,-999,-999,-999,-999,-999,-999,-999,0
1439.025,1521.313,180.4607626,-18.8601751,4801,25.501,0.075,24.575,0.092,-0.024,0.017,1.1108,24.416,0.092,0.926,0,-999,-999,-999,-999,-999,-999,-999,0
1434.982,333.861,180.4608791,-18.8931598,34,25.663,0.051,24.435,0.048,0.091,0.01,1.2641,24.276,0.048,1.228,0,-999,-999,-999,-999,-999,-999,-999,0
1434.746,1648.177,180.4608884,-18.8566511,5227,22.986,0.004,21.844,0.004,-0.102,0.007,13.747,21.685,0.005,1.142,0,-999,-999,-999,-999,-999,-999,-999,0
1433.772,1017.409,180.4609159,-18.8741724,1469,23.79,0.033,22.579,0.031,0.095,0.037,6.9855,22.42,0.031,1.211,0,-999,-999,-999,-999,-999,-999,-999,0
1433.819,1761.558,180.4609159,-18.8535016,5263,25.499,0.024,24.435,0.025,-0.132,0.005,1.2643,24.276,0.025,1.064,0,-999,-999,-999,-999,-999,-999,-999,0
1427.803,639.824,180.4610904,-18.8846609,466,26.509,0.09,24.956,0.063,-0.059,0.008,0.78189,24.956,0.063,1.553,1,-999,-999,-999,-999,-999,-999,-999,0
1424.574,1128.017,180.4611861,-18.8711,2476,23.107,0.024,22.178,0.029,0.095,0.05,10.107,22.019,0.029,0.929,0,-999,-999,-999,-999,-999,-999,-999,0
1421.936,1133.277,180.4612635,-18.8709539,2514,23.896,0.058,22.977,0.073,0.082,0.06,4.8428,22.818,0.073,0.919,0,-999,-999,-999,-999,-999,-999,-999,0
1418.259,481.132,180.4613703,-18.889069,144,25.351,0.046,24.324,0.052,0.031,0.012,1.4,24.165,0.052,1.027,0,-999,-999,-999,-999,-999,-999,-999,0
1416.54,951.545,180.4614216,-18.876002,1111,23.147,0.017,21.965,0.017,0.054,0.036,12.292,21.806,0.017,1.182,0,-999,-999,-999,-999,-999,-999,-999,0
1414.479,952.688,180.4614821,-18.8759702,1116,24.612,0.068,22.15,0.021,0.059,0.037,10.372,22.15,0.021,2.462,1,-999,-999,-999,-999,-999,-999,-999,0
1414.109,472.437,180.4614921,-18.8893105,137,23.915,0.013,23.034,0.016,0.037,0.012,4.5934,22.875,0.016,0.881,0,-999,-999,-999,-999,-999,-999,-999,0
1412.709,1331.775,180.4615347,-18.86544,3854,24.949,0.074,21.645,0.01,0.114,0.029,16.508,21.645,0.01,3.304,1,-999,-999,-999,-999,-999,-999,-999,0
1410.973,115.822,180.4615836,-18.8992165,2,25.342,0.032,24.476,0.042,0.001,0.009,1.2168,24.317,0.042,0.866,0,-999,-999,-999,-999,-999,-999,-999,0
1409.896,1220.742,180.4616171,-18.8685243,3309,23.868,0.041,22.177,0.025,0.02,0.043,10.117,22.177,0.025,1.691,1,-999,-999,-999,-999,-999,-999,-999,0
1408.279,1527.774,180.4616651,-18.8599956,4858,24.569,0.052,23.247,0.045,-0.001,0.029,3.7749,23.247,0.045,1.322,1,-999,-999,-999,-999,-999,-999,-999,0
1407.941,1123.407,180.4616743,-18.871228,2444,24.393,0.097,22.59,0.054,0.059,0.062,6.9108,22.59,0.054,1.803,1,-999,-999,-999,-999,-999,-999,-999,0
1406.724,1058.206,180.4617099,-18.8730392,1826,24.086,0.093,22.81,0.084,0.138,0.081,5.6454,22.651,0.084,1.276,0,-999,-999,-999,-999,-999,-999,-999,0
1406.213,981.6,180.4617248,-18.8751671,1260,24.441,0.068,23.387,0.075,0.077,0.042,3.3186,23.228,0.075,1.054,0,-999,-999,-999,-999,-999,-999,-999,0
1404.064,1309.825,180.4617885,-18.8660498,3777,24.49,0.058,23.19,0.051,0.111,0.035,3.9775,23.19,0.051,1.3,0,-999,-999,-999,-999,-999,-999,-999,0
1403.466,1054.09,180.4618056,-18.8731535,1789,24.176,0.098,22.14,0.044,0.137,0.077,10.461,22.14,0.044,2.036,1,-999,-999,-999,-999,-999,-999,-999,0
1403.334,1134.891,180.4618096,-18.8709091,2528,21.949,0.013,20.472,0.01,0.128,0.081,48.613,20.472,0.01,1.477,1,-999,-999,-999,-999,-999,-999,-999,0
1402.459,1047.399,180.4618351,-18.8733394,1713,22.557,0.018,21.192,0.015,0.128,0.066,25.056,21.192,0.015,1.365,1,-999,-999,-999,-999,-999,-999,-999,0
1401.998,1611.464,180.4618496,-18.8576709,5184,25.773,0.061,24.607,0.06,-0.081,0.011,1.0791,24.448,0.06,1.166,0,-999,-999,-999,-999,-999,-999,-999,0
1401.866,1136.638,180.4618527,-18.8708605,2545,21.886,0.013,20.459,0.01,0.128,0.084,49.206,20.459,0.01,1.427,1,-999,-999,-999,-999,-999,-999,-999,0
1400.373,937.174,180.4618962,-18.8764012,1076,24.795,0.059,23.583,0.056,0.037,0.026,2.77,23.424,0.056,1.212,0,-999,-999,-999,-999,-999,-999,-999,0
1399.482,1643.572,180.4619235,-18.856779,5226,25.643,0.038,24.568,0.042,-0.097,0.008,1.1177,24.409,0.042,1.075,0,-999,-999,-999,-999,-999,-999,-999,0
1398.935,1314.69,180.461939,-18.8659146,3795,24.468,0.065,23.246,0.061,0.116,0.039,3.7796,23.087,0.061,1.222,0,-999,-999,-999,-999,-999,-999,-999,0
1398.076,975.88,180.4619637,-18.875326,1219,24.578,0.096,23.198,0.08,0.088,0.053,3.949,23.198,0.08,1.38,1,-999,-999,-999,-999,-999,-999,-999,0
1397.677,1139.889,180.4619757,-18.8707702,2577,22.854,0.03,21.266,0.02,0.103,0.08,23.407,21.266,0.02,1.588,1,-999,-999,-999,-999,-999,-999,-999,0
1397.378,1128.895,180.4619844,-18.8710756,2484,24.145,0.1,22.637,0.072,0.131,0.081,6.6196,22.637,0.072,1.508,1,-999,-999,-999,-999,-999,-999,-999,0
1396.428,1135.62,180.4620123,-18.8708888,2532,22.366,0.016,20.874,0.012,0.13,0.071,33.569,20.874,0.012,1.492,1,-999,-999,-999,-999,-999,-999,-999,0
1395.712,1050.557,180.4620332,-18.8732517,1748,22.075,0.015,20.484,0.011,0.119,0.086,48.093,20.484,0.011,1.591,1,-999,-999,-999,-999,-999,-999,-999,0
1395.625,1142.997,180.4620359,-18.8706839,2601,23.324,0.039,21.828,0.029,0.075,0.068,13.945,21.828,0.029,1.496,1,-999,-999,-999,-999,-999,-999,-999,0
1395.583,1132.439,180.4620371,-18.8709772,2508,23.043,0.031,21.483,0.022,0.139,0.072,19.172,21.483,0.022,1.56,1,-999,-999,-999,-999,-999,-999,-999,0
1394.831,1189.228,180.4620593,-18.8693997,3030,24.224,0.03,23.359,0.039,-0.034,0.023,3.4057,23.2,0.039,0.865,0,-999,-999,-999,-999,-999,-999,-999,0
1394.356,1056.37,180.462073,-18.8730902,1811,23.773,0.099,22.241,0.072,0.111,0.116,9.5319,22.241,0.072,1.532,1,-999,-999,-999,-999,-999,-999,-999,0
1393.683,979.192,180.4620926,-18.875234,1240,24.324,0.083,22.649,0.052,0.109,0.058,6.5491,22.649,0.052,1.675,1,-999,-999,-999,-999,-999,-999,-999,0
1393.526,1434.59,180.462098,-18.8625841,4281,24.062,0.079,22.795,0.075,0.328,0.073,5.7246,22.636,0.075,1.267,0,-999,-999,-999,-999,-999,-999,-999,0
1392.73,1197.964,180.462121,-18.869157,3123,25.228,0.099,23.738,0.073,-0.027,0.03,2.4026,23.738,0.073,1.49,1,-999,-999,-999,-999,-999,-999,-999,0
1392.001,1606.438,180.4621431,-18.8578105,5168,22.675,0.005,21.556,0.005,-0.071,0.014,17.916,21.397,0.005,1.119,0,-999,-999,-999,-999,-999,-999,-999,0
1391.694,1138.023,180.4621513,-18.8708221,2557,22.525,0.016,20.921,0.01,0.11,0.056,32.156,20.921,0.01,1.604,1,-999,-999,-999,-999,-999,-999,-999,0
1390.509,1452.557,180.4621866,-18.862085,4394,23.43,0.029,22.319,0.032,0.345,0.047,8.8748,22.16,0.032,1.111,0,-999,-999,-999,-999,-999,-999,-999,0
1390.31,1454.801,180.4621925,-18.8620227,4420,24.401,0.062,22.341,0.027,0.341,0.04,8.6944,22.341,0.027,2.06,1,-999,-999,-999,-999,-999,-999,-999,0
1390.238,1140.95,180.4621941,-18.8707408,2587,22.613,0.018,21.265,0.015,0.101,0.058,23.436,21.265,0.015,1.348,1,-999,-999,-999,-999,-999,-999,-999,0
1387.845,1044.213,180.4622641,-18.8734279,1699,23.893,0.081,22.124,0.047,0.124,0.084,10.62,22.124,0.047,1.769,1,-999,-999,-999,-999,-999,-999,-999,0
1387.508,1188.054,180.4622743,-18.8694323,3017,24.384,0.044,23.099,0.039,-0.034,0.029,4.3243,22.94,0.039,1.285,0,-999,-999,-999,-999,-999,-999,-999,0
1386.889,1132.29,180.4622923,-18.8709813,2507,24.361,0.094,22.973,0.077,0.112,0.063,4.8592,22.973,0.077,1.388,1,-999,-999,-999,-999,-999,-999,-999,0
1385.94,970.671,180.4623199,-18.8754708,1183,23.74,0.064,21.538,0.025,0.134,0.075,18.227,21.538,0.025,2.202,1,-999,-999,-999,-999,-999,-999,-999,0
1384.01,1037.008,180.4623767,-18.8736281,1630,23.797,0.061,22.012,0.035,0.14,0.069,11.77,22.012,0.035,1.785,1,-999,-999,-999,-999,-999,-999,-999,0
1382.989,969.786,180.4624066,-18.8754953,1182,23.098,0.04,22.075,0.046,0.146,0.087,11.11,21.916,0.046,1.023,0,-999,-999,-999,-999,-999,-999,-999,0
1382.433,1340.92,180.4624235,-18.8651861,3888,24.943,0.1,23.426,0.072,0.121,0.039,3.2003,23.426,0.072,1.517,1,-999,-999,-999,-999,-999,-999,-999,0
1382.105,1134.506,180.4624328,-18.8709198,2520,24.178,0.06,23.165,0.069,0.093,0.047,4.0725,23.006,0.069,1.013,0,-999,-999,-999,-999,-999,-999,-999,0
1380.917,1484.454,180.4624682,-18.861199,4599,24.371,0.088,23.329,0.098,0.31,0.058,3.4999,23.17,0.098,1.042,0,-999,-999,-999,-999,-999,-999,-999,0
1380.84,1202.062,180.46247,-18.8690432,3165,24.694,0.086,23.346,0.073,0.011,0.043,3.445,23.346,0.073,1.348,1,-999,-999,-999,-999,-999,-999,-999,0
1380.6,1423.823,180.4624774,-18.8628832,4214,21.759,0.011,20.389,0.009,0.388,0.08,52.492,20.389,0.009,1.37,1,-999,-999,-999,-999,-999,-999,-999,0
1380.554,1593.194,180.4624791,-18.8581785,5127,22.735,0.006,21.583,0.005,-0.051,0.015,17.479,21.424,0.005,1.152,0,-999,-999,-999,-999,-999,-999,-999,0
1380.062,1456.035,180.4624933,-18.8619884,4419,24.295,0.091,22.674,0.061,0.372,0.066,6.3987,22.674,0.061,1.621,1,-999,-999,-999,-999,-999,-999,-999,0
1378.734,1044.829,180.4625316,-18.8734108,1698,23.658,0.077,22.324,0.067,0.12,0.099,8.8332,22.324,0.067,1.334,1,-999,-999,-999,-999,-999,-999,-999,0
1378.303,1036.049,180.4625442,-18.8736547,1622,24.016,0.074,22.501,0.054,0.139,0.068,7.5019,22.501,0.054,1.515,1,-999,-999,-999,-999,-999,-999,-999,0
1377.563,954.565,180.4625658,-18.8759182,1125,23.763,0.03,22.576,0.03,0.064,0.036,7.0032,22.417,0.03,1.187,0,-999,-999,-999,-999,-999,-999,-999,0
1376.951,1422.05,180.4625845,-18.8629325,4203,23.554,0.064,21.497,0.029,0.394,0.092,18.918,21.497,0.029,2.057,1,-999,-999,-999,-999,-999,-999,-999,0
1376.05,1040.23,180.4626104,-18.8735386,1646,23.567,0.057,22.39,0.057,0.121,0.08,8.3158,22.231,0.057,1.177,0,-999,-999,-999,-999,-999,-999,-999,0
1374.531,387.086,180.4626539,-18.8916815,64,25.436,0.044,24.476,0.051,0.093,0.011,1.2175,24.317,0.051,0.96,0,-999,-999,-999,-999,-999,-999,-999,0
1374.415,562.881,180.4626576,-18.8867983,275,25.23,0.051,24.279,0.061,0.009,0.015,1.4589,24.12,0.061,0.951,0,-999,-999,-999,-999,-999,-999,-999,0
1373.144,1711.946,180.4626968,-18.8548798,5253,25.706,0.031,24.609,0.032,-0.118,0.006,1.0766,24.45,0.032,1.097,0,-999,-999,-999,-999,-999,-999,-999,0
1373.052,1454.655,180.462699,-18.8620268,4410,23.907,0.085,22.389,0.061,0.424,0.086,8.3184,22.389,0.061,1.518,1,-999,-999,-999,-999,-999,-999,-999,0
1372.734,327.92,180.4627066,-18.893325,31,25.415,0.039,24.531,0.05,0.099,0.01,1.157,24.372,0.05,0.884,0,-999,-999,-999,-999,-999,-999,-999,0
1372.626,935.719,180.4627107,-18.8764417,1068,24.683,0.053,23.429,0.049,0.023,0.026,3.1923,23.27,0.049,1.254,0,-999,-999,-999,-999,-999,-999,-999,0
1370.895,1460.869,180.4627624,-18.8618542,4454,24.248,0.099,22.54,0.06,0.39,0.074,7.2378,22.54,0.06,1.708,1,-999,-999,-999,-999,-999,-999,-999,0
1370.675,1648.822,180.4627691,-18.8566332,5229,25.639,0.035,24.607,0.039,-0.097,0.007,1.0788,24.448,0.039,1.032,0,-999,-999,-999,-999,-999,-999,-999,0
1369.49,1300.125,180.4628034,-18.8663193,3730,24.183,0.057,22.988,0.055,0.099,0.045,4.7931,22.829,0.055,1.195,0,-999,-999,-999,-999,-999,-999,-999,0
1368.075,998.498,180.4628444,-18.8746978,1351,20.259,0.002,19.339,0.003,0.193,0.068,138.02,19.18,0.004,0.92,4,-999,-999,-999,-999,-999,-999,-999,0
1363.305,1104.111,180.4629846,-18.8717641,2253,24.861,0.092,23.329,0.065,0.029,0.039,3.5016,23.329,0.065,1.532,1,-999,-999,-999,-999,-999,-999,-999,0
1361.604,1305.484,180.4630349,-18.8661704,3756,24.484,0.059,22.731,0.035,0.068,0.036,6.0693,22.731,0.035,1.753,1,-999,-999,-999,-999,-999,-999,-999,0
1361.053,1031.578,180.4630506,-18.8737789,1582,24.026,0.088,22.812,0.083,0.162,0.079,5.6342,22.653,0.083,1.214,0,-999,-999,-999,-999,-999,-999,-999,0
1359.582,1461.479,180.4630945,-18.8618372,4453,22.994,0.055,21.652,0.048,0.482,0.134,16.4,21.652,0.048,1.342,1,-999,-999,-999,-999,-999,-999,-999,0
1357.958,1438.278,180.4631421,-18.8624817,4298,21.218,0.014,20.301,0.017,0.502,0.166,56.937,20.142,0.017,0.917,0,-999,-999,-999,-999,-999,-999,-999,0
1356.748,1604.214,180.4631779,-18.8578724,5157,25.375,0.062,23.848,0.044,-0.057,0.016,2.1704,23.848,0.044,1.527,1,-999,-999,-999,-999,-999,-999,-999,0
1352.902,1027.743,180.4632899,-18.8738855,1548,24.059,0.085,22.911,0.087,0.186,0.075,5.1427,22.752,0.087,1.148,0,-999,-999,-999,-999,-999,-999,-999,0
1351.624,953.908,180.4633273,-18.8759364,1120,23.548,0.035,21.985,0.024,0.098,0.049,12.073,21.985,0.024,1.563,1,-999,-999,-999,-999,-999,-999,-999,0
1351.103,571.822,180.463342,-18.8865499,289,25.318,0.056,24.189,0.057,0.017,0.015,1.5853,24.03,0.057,1.129,0,-999,-999,-999,-999,-999,-999,-999,0
1351.146,1466.251,180.4633421,-18.8617047,4479,21.171,0.011,20.023,0.011,0.501,0.137,73.507,19.864,0.011,1.148,0,-999,-999,-999,-999,-999,-999,-999,0
1351.091,1335.055,180.4633435,-18.865349,3865,24.82,0.071,23.03,0.041,0.055,0.032,4.6103,23.03,0.041,1.79,1,-999,-999,-999,-999,-999,-999,-999,0
1349.504,495.595,180.4633889,-18.8886674,154,25.072,0.034,24.017,0.038,0.068,0.012,1.8582,23.858,0.038,1.055,0,-999,-999,-999,-999,-999,-999,-999,0
1348.911,1396.424,180.4634076,-18.8636443,4077,23.104,0.06,21.69,0.047,0.273,0.126,15.835,21.69,0.047,1.414,1,-999,-999,-999,-999,-999,-999,-999,0
1347.213,1136.452,180.4634571,-18.8708658,2531,23.585,0.018,22.658,0.022,0.057,0.024,6.4941,22.499,0.022,0.927,0,-999,-999,-999,-999,-999,-999,-999,0
1346.922,177.298,180.4634642,-18.8975089,3,25.728,0.047,24.819,0.059,0.022,0.009,0.88721,24.66,0.059,0.909,0,-999,-999,-999,-999,-999,-999,-999,0
1346.932,962.288,180.4634651,-18.8757037,1150,24.691,0.091,22.707,0.043,0.119,0.045,6.2101,22.707,0.043,1.984,1,-999,-999,-999,-999,-999,-999,-999,0
1346.365,1030.368,180.4634818,-18.8738126,1571,23.251,0.046,21.813,0.036,0.197,0.087,14.143,21.813,0.036,1.438,1,-999,-999,-999,-999,-999,-999,-999,0
1345.073,458.069,180.4635189,-18.8897098,125,25.675,0.057,24.593,0.062,0.085,0.011,1.0929,24.434,0.062,1.082,0,-999,-999,-999,-999,-999,-999,-999,0
1343.503,963.755,180.4635657,-18.8756629,1157,23.818,0.043,22.152,0.027,0.122,0.048,10.352,22.152,0.027,1.666,1,-999,-999,-999,-999,-999,-999,-999,0
1343.161,1104.13,180.463576,-18.8717636,2252,24.273,0.052,23.367,0.066,0.069,0.038,3.38,23.208,0.066,0.906,0,-999,-999,-999,-999,-999,-999,-999,0
1342.858,1489.004,180.4635854,-18.8610727,4619,24.206,0.076,22.421,0.043,0.29,0.059,8.0756,22.421,0.043,1.785,1,-999,-999,-999,-999,-999,-999,-999,0
1342.285,1468.38,180.4636022,-18.8616456,4493,21.923,0.028,20.262,0.018,0.497,0.176,58.982,20.262,0.018,1.661,1,-999,-999,-999,-999,-999,-999,-999,0
1340.86,1164.981,180.4636436,-18.8700733,2781,23.486,0.02,22.613,0.025,0.062,0.029,6.7666,22.454,0.025,0.873,0,-999,-999,-999,-999,-999,-999,-999,0
1340.489,957.633,180.4636542,-18.875833,1134,24.082,0.04,22.316,0.024,0.106,0.035,8.8977,22.316,0.024,1.766,1,-999,-999,-999,-999,-999,-999,-999,0
